product_id,recommendation_count,avg_personalized_score,main_strategy,main_category,share
b4b50667a9874708d4e3ac962ebb21fa,16,1.9546371558813707,new_user_content_diverse,construcao_ferramentas_seguranca,0.0
e4e5cbc0077aa2c7aacbe435166df909,16,1.9458583955740216,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0
8aefc25069d9ccef99f9f08d4a869ac4,16,1.9363351732546203,new_user_content_diverse,telefonia,0.0
ea9b0b855335919945731f9368f83dc9,16,1.9136176155955402,active_regular_hybrid_diverse,la_cuisine,0.0
3904e66405ea8ec8d104534682a38c6d,16,1.9065316960663514,new_user_content_diverse,consoles_games,0.0
2ebf6091e855569170c684ada3a284e5,16,1.8308685126445523,new_user_content_diverse,automotivo,0.0
ea8062a20ca055f459f3a99eccdec4b5,16,1.8223706862421076,high_value_tier3_diverse,Unknown,0.0
8f7a3322e1abfed89ac080b0f7364779,16,1.813165977905739,new_user_content_diverse,alimentos,0.0
c41cb239626c439032c226463d082c9c,16,1.791017590973615,new_user_content_diverse,moveis_escritorio,0.0
63cec29ad7647672c20955844b3a212e,16,1.7898076563769199,new_user_content_diverse,beleza_saude,0.0
33fb5f691f9219b5d60d856191aea6a4,16,1.7602322668720587,new_user_content_diverse,bebes,0.0
c46c87888b081cf424913fd74b9b6e87,16,1.7101278607308221,high_value_tier2_diverse,beleza_saude,0.0
dfd2ea8377fb2838a47488c5b37558f1,16,1.7094913517193255,high_value_tier3_diverse,moveis_decoracao,0.0
88e40881adf08ea3b87cb1d65c8c1d83,16,1.7055123957282867,active_regular_hybrid_diverse,pet_shop,0.0
0e4fe8b32f8101e9c6e915281498cf1b,16,1.6508722203181567,new_user_content_diverse,moveis_decoracao,0.0
f1f762d742a61bd111909093655c621d,16,1.5646510374249942,new_user_content_diverse,beleza_saude,0.0
156687e7a24c248ccf007521b1b49857,16,1.5445964967965697,new_user_content_diverse,cama_mesa_banho,0.0
8d70502661e6c3f5012407bff1c36a5d,16,1.5172621951483813,new_user_content_diverse,relogios_presentes,0.0
547ef2af00ca493818dd33eb5216b22e,16,1.4284900090801338,new_user_content_diverse,informatica_acessorios,0.0
e32ec50062d77cbd89601812fe6acc35,16,1.428129595943809,new_user_content_diverse,esporte_lazer,0.0
6c8408bde0e2dd939bade6cdbd789b65,16,1.4226763495387154,new_user_content_diverse,automotivo,0.0
bfbb69c5813c20a95466cc03a1274efd,16,1.4164092868384404,new_user_content_diverse,cama_mesa_banho,0.0
4ed545d4c0dcea0798b3bafcd081ebff,16,1.4163628435121043,new_user_content_diverse,esporte_lazer,0.0
c43e3279d830e4515718d56b91cfa7d8,16,1.4139012059201201,new_user_content_diverse,beleza_saude,0.0
2b3ded25b94fa59143322115fce48003,16,1.4115453002403986,new_user_content_diverse,cama_mesa_banho,0.0
f744418ea0467967ce11d829d1f9419a,16,1.4070153445198903,new_user_content_diverse,cama_mesa_banho,0.0
e6cca1e56d395424edec4a6346b5d4d0,16,1.379873092528944,new_user_content_diverse,relogios_presentes,0.0
77a42b3538a80ebe0556a6d9f3a40483,16,1.3150665740906586,new_user_content_diverse,cama_mesa_banho,0.0
5d20d66851c990b39754f6fe9b1376f4,16,1.3044698226908302,new_user_content_diverse,cama_mesa_banho,0.0
8ee4a65ca0dcdad7f10393ca2788bce5,16,1.2835428889915756,new_user_content_diverse,cama_mesa_banho,0.0
bf3f9743aeca956fe97611364fec85d9,16,1.2261376489057825,new_user_content_diverse,informatica_acessorios,0.0
c1c1d3afbe6a5ab7a534f7ea20e09b8e,16,1.2036708179897986,new_user_content_diverse,esporte_lazer,0.0
5bf143472b353eb9135f9eb9c2154497,16,1.1911318945027987,high_value_tier2_diverse,telefonia,0.0
be29c68650ca8ac7209aeb238df7f05f,16,1.1514721206420309,new_user_content_diverse,esporte_lazer,0.0
2819e0fe205e3a81329782eb5fb274db,16,1.0293719906303054,active_regular_hybrid_diverse,fashion_roupa_feminina,0.0
b1981e2c01dadbfbc44f735b74c5038f,15,4.232245883820164,new_user_content_diverse,beleza_saude,0.0
3f9051ef3d646215621400c6a9b50e01,15,4.187913502838266,new_user_content_diverse,beleza_saude,0.0
7d02633fd7494877cf1dde4210bdab8f,15,4.151116700748278,new_user_content_diverse,esporte_lazer,0.0
02ad78835ec3f72e750d1dfa6a7e11b3,15,4.113684302340605,new_user_content_diverse,moveis_decoracao,0.0
0b1b6ca8b113c570aa56916becb81192,15,4.107514646063267,new_user_content_diverse,moveis_decoracao,0.0
1aa464d8b37fad27aa67da15cb76d312,15,4.107393671519301,new_user_content_diverse,moveis_decoracao,0.0
c1e1936d50ab1559e729f1438d0c414c,15,4.104727099692361,new_user_content_diverse,moveis_escritorio,0.0
9ac3f8f66132539cb797c44296f1fa27,15,4.103352292539617,new_user_content_diverse,papelaria,0.0
fa6033d3f009f79e0214038467cab55e,15,4.100726250243397,new_user_content_diverse,automotivo,0.0
ddbb759beb54e5f4ce6e43018cc6d2ec,15,4.099825010852773,new_user_content_diverse,beleza_saude,0.0
e939d1e099a84143323ac0e7e90992de,15,4.097910018741125,new_user_content_diverse,brinquedos,0.0
e4bf89766decbc6dd5e5c29edff02990,15,4.09107312493784,new_user_content_diverse,beleza_saude,0.0
28e4cc79e14821f63f876cb3b2f52eeb,15,4.084911828544804,new_user_content_diverse,beleza_saude,0.0
b2717842efa4cfa2f813f3c59f187869,15,4.084252146228681,new_user_content_diverse,brinquedos,0.0
95d826ad9085b17f440392512675699f,15,4.083870230965464,new_user_content_diverse,automotivo,0.0
11b0cf6be60c190c8485edd39f8f9dd3,15,4.083156410125899,new_user_content_diverse,automotivo,0.0
489885ef5a88dcef73d4c22e2f500ae3,15,4.0815610219190654,new_user_content_diverse,automotivo,0.0
abaa4c2633cbc40dda16b575531db57b,15,4.078134281890567,new_user_content_diverse,relogios_presentes,0.0
0afcbdb22d7e003f65d87a77cc7a401a,15,4.071212121287069,new_user_content_diverse,cama_mesa_banho,0.0
89197eee3abe531055b90c8ab1df05cc,15,4.0606878863067495,new_user_content_diverse,moveis_decoracao,0.0
87689c3ea34514e449355126a5fc299e,15,4.058864289312822,new_user_content_diverse,sinalizacao_e_seguranca,0.0
db59f0dfd5593c492b2ff1a6ab50cc2d,15,4.053544075779284,new_user_content_diverse,esporte_lazer,0.0
71edb37d9bd2542f8df816d01a86af3a,15,4.0498685900115285,new_user_content_diverse,esporte_lazer,0.0
1166bc797ddf5fb009c376d133f61204,15,4.049049614366168,new_user_content_diverse,utilidades_domesticas,0.0
f321a5d546506f8837f12d88408d9b77,15,4.048929122945772,new_user_content_diverse,esporte_lazer,0.0
c8f17c4ceaa05acfb30a852b8ee2c0a9,15,4.047058237153281,new_user_content_diverse,informatica_acessorios,0.0
ce6ffea9f2a71228df7664c52f21450d,15,4.04635699695263,new_user_content_diverse,esporte_lazer,0.0
d0226630b3f4e5adb5e61f8c91a57419,15,4.045789610566398,new_user_content_diverse,esporte_lazer,0.0
88a2af245a615347730a6dcbee581040,15,4.045354778147166,new_user_content_diverse,moveis_decoracao,0.0
3a0a670620f51d9287a85a9d81474dc0,15,4.04282632813724,new_user_content_diverse,utilidades_domesticas,0.0
e4bb850bf967ec64439ebb3c73b5b6f2,15,4.039659178408806,new_user_content_diverse,beleza_saude,0.0
15b5c55e291cc54d93c46c9a3c9bb9b2,15,4.039600705090889,new_user_content_diverse,livros_tecnicos,0.0
620f37abb44d006ced91c81d81db0412,15,4.03621584104653,new_user_content_diverse,construcao_ferramentas_seguranca,0.0
c4b2187a1d2bd1543f27ba3f12e56952,15,4.036132527393928,new_user_content_diverse,utilidades_domesticas,0.0
4e6a8880f494b097db7cf4866e0209d8,15,4.0350346735964,new_user_content_diverse,utilidades_domesticas,0.0
1a171b17d64e13187479dc66541e6541,15,4.034892558175117,new_user_content_diverse,brinquedos,0.0
a7c9b5877966d71112d9a1b392fef8d1,15,4.034739219805731,new_user_content_diverse,utilidades_domesticas,0.0
f8b09faf273ab8c2cb4209378253f56a,15,4.034406365557587,new_user_content_diverse,beleza_saude,0.0
6bdd2265a037dcd0b0823144b0043912,15,4.033087945962985,new_user_content_diverse,automotivo,0.0
f418649d11303fb6fcde71c9133f2ecc,15,4.032706325409585,new_user_content_diverse,utilidades_domesticas,0.0
21a6e75c9c60427dc2e76f267f7e09e7,15,4.032449072072563,new_user_content_diverse,brinquedos,0.0
1684f99c7e0e67403e52a7783366870f,15,4.030796348082804,new_user_content_diverse,automotivo,0.0
ec56bda3963299a95bf284b63581716f,15,4.030343697723815,new_user_content_diverse,informatica_acessorios,0.0
7af3e2da474486a3519b0cba9dea8ad9,15,4.028174489344815,new_user_content_diverse,Unknown,0.0
6d4529d03dc71d5aa90fd51b4633fdaa,15,4.026672621105367,new_user_content_diverse,papelaria,0.0
bd8c43f5716739d47046ab8591aab1bd,15,4.026530057352888,new_user_content_diverse,papelaria,0.0
2954628cc646e129a849918ab2b366ee,15,4.026331962447269,new_user_content_diverse,automotivo,0.0
35e26f65c3f380cfe6257d771fb067d2,15,4.025666200974166,new_user_content_diverse,esporte_lazer,0.0
68cc4dfa6d309a9477fc1678d020e3e5,15,4.025483920167551,new_user_content_diverse,beleza_saude,0.0
c703e384a7fabd713992454d68e37d46,15,4.02544411460169,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0
d899e614656fe7bddd577dcfe583d19c,15,4.024528246294005,new_user_content_diverse,automotivo,0.0
6186e311c6a52e7438c538015e82cda4,15,4.023729937943518,new_user_content_diverse,automotivo,0.0
dacde5ab7bf7b2163220279b65389393,15,4.023100863409224,new_user_content_diverse,utilidades_domesticas,0.0
f205a345ee16cad441a50241e820286b,15,4.02291978830368,new_user_content_diverse,automotivo,0.0
c574e4df03e0bc22eeab4fbf51af50db,15,4.022044499224319,new_user_content_diverse,automotivo,0.0
f82db1a0fde998180d60adea56e1acf4,15,4.020880317619832,new_user_content_diverse,utilidades_domesticas,0.0
62b345de0ca18d1c5e3d43e621328461,15,4.019542845692528,new_user_content_diverse,automotivo,0.0
666a984f022bec9d8c30060c4bf355c7,15,4.017960681679723,new_user_content_diverse,informatica_acessorios,0.0
32dee6edefc5838b521ceb11619bc472,15,4.017681972304813,new_user_content_diverse,automotivo,0.0
8cbedba2d7cc24610c6db688d74b23ae,15,4.015955542196784,new_user_content_diverse,papelaria,0.0
4991aed650384274b2e7bce99caff130,15,4.013304238161737,new_user_content_diverse,esporte_lazer,0.0
bb192bc461e65d645d26fa3a97866f2f,15,4.01180173092993,new_user_content_diverse,moveis_escritorio,0.0
8ac24e23a102245823e640f485846289,15,4.009545787357119,new_user_content_diverse,eletronicos,0.0
5d8c8b26726d0c5f8e2b47813a80dd89,15,4.009221199554864,new_user_content_diverse,instrumentos_musicais,0.0
48b412d7a87b3279a7dda5f00e23ca91,15,4.004048389871994,new_user_content_diverse,relogios_presentes,0.0
dc93254d4d00a9ff3b05490e585e5376,15,4.000924001004043,new_user_content_diverse,brinquedos,0.0
472a528b441c91f23491342237364565,15,4.000506284344337,new_user_content_diverse,informatica_acessorios,0.0
c01d651edb7447f99b72c1fb123f7b38,15,3.999680353560983,new_user_content_diverse,eletronicos,0.0
53fda2e4872a41ed984770d4c60a5211,15,3.9993253423109576,new_user_content_diverse,consoles_games,0.0
6c3f9c870ff6e96ad4f4511602078fb0,15,3.99892152639463,new_user_content_diverse,malas_acessorios,0.0
10a03d415cde6853f5f246661f9d1bf0,15,3.998384405790809,new_user_content_diverse,perfumaria,0.0
c23ce1a424314067b298aeca014aa15c,15,3.9973405591532214,new_user_content_diverse,automotivo,0.0
2431772a8c7ddb73d24a2ed6d0913f73,15,3.996186891739474,new_user_content_diverse,pet_shop,0.0
cf2854dbad42c9f15b2e69add9bcb1a0,15,3.9960764976190224,new_user_content_diverse,beleza_saude,0.0
748b2d1153c4265584b74e4574455dcf,15,3.9959982503361298,new_user_content_diverse,moveis_decoracao,0.0
a888ac66042ddd2f1ecb410941c0db49,15,3.9950783229399014,new_user_content_diverse,utilidades_domesticas,0.0
1f9210c9ed7b87ba42a048f297fbeb03,15,3.9943376384387204,new_user_content_diverse,moveis_decoracao,0.0
1309e677b68af1ad09167cf712dc0de4,15,3.991937378839229,new_user_content_diverse,automotivo,0.0
3d3204ab08bb14fe5114502ad7809384,15,3.991325624343375,new_user_content_diverse,bebes,0.0
86ace59cc2c5fc5aba374641f4090e54,15,3.9909083906577925,new_user_content_diverse,utilidades_domesticas,0.0
9c98b59719a74f32903537bc5c9262ce,15,3.9908748848653817,new_user_content_diverse,papelaria,0.0
972373c479cecb6ce4715c729b27ec9c,15,3.9908168003613036,new_user_content_diverse,cool_stuff,0.0
290ee150f608e4391785e3ca842ed6d7,15,3.9876086676624642,new_user_content_diverse,informatica_acessorios,0.0
725e77eb7923719a251e7a4bd196ca6e,15,3.9875683663653447,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0
c71f83052356c632aca23cdc29abca86,15,3.9869973394444425,new_user_content_diverse,beleza_saude,0.0
bada3636bcc5d4020e6dd018e3e7bb8b,15,3.986838212618691,new_user_content_diverse,informatica_acessorios,0.0
ef60a683caacd212b1cc7b356283c2de,15,3.9867610310620902,new_user_content_diverse,Unknown,0.0
5477e4aa56c945c4c90faca63a98cb7a,15,3.986522449724109,new_user_content_diverse,utilidades_domesticas,0.0
9ceac7c9fb2a8689bdba0978375b86ed,15,3.9860911757196815,new_user_content_diverse,cama_mesa_banho,0.0
cd00bff3b274caea4aac883ee3a8da56,15,3.985607663943318,new_user_content_diverse,beleza_saude,0.0
9dc05b7cad3f00567b4bed57c1da1122,15,3.9854387466704972,new_user_content_diverse,automotivo,0.0
594381e7d3cde69f13070b6ededd9e46,15,3.9847772037557374,new_user_content_diverse,automotivo,0.0
d759fd6b0285e54cf1bc5041e2a286bd,15,3.9841132742529344,new_user_content_diverse,automotivo,0.0
7a63b90eac4831fa1eed304ebb910716,15,3.983179316269934,new_user_content_diverse,informatica_acessorios,0.0
3f31e91ff55912757b04a48d7c1337cc,15,3.983035270187306,new_user_content_diverse,automotivo,0.0
b3468c11e7518de68a4139b850801405,15,3.981698557148572,new_user_content_diverse,informatica_acessorios,0.0
f55cd6a68f96c3041176998ce1850ff3,15,3.981495066840362,new_user_content_diverse,Unknown,0.0
61bbe1ad333e0ba8a8d32e1f7572ca31,15,3.981226924164029,new_user_content_diverse,eletronicos,0.0
f594ea4dab18d092309463bf799398f9,15,3.980444980483711,new_user_content_diverse,brinquedos,0.0
5438b18d27c3939d1196dbecf3dd325b,15,3.980126264227448,new_user_content_diverse,telefonia,0.0
77d86f9e64c28aa93e3d46f4047646d7,15,3.979723372321581,new_user_content_diverse,automotivo,0.0
3ebc8cc75e312d29b5120d0cdc20bb4e,15,3.979422476610126,new_user_content_diverse,automotivo,0.0
badc1560b96f07ebed649206bfa27e8d,15,3.9781519203064977,new_user_content_diverse,livros_interesse_geral,0.0
aa49aaae4bb4f02fb270790fd815b40e,15,3.9781136976716125,new_user_content_diverse,ferramentas_jardim,0.0
59a6f4180469806670de7814d503202e,15,3.974153588598653,new_user_content_diverse,bebes,0.0
8296481ad888f93f5dafcd25d65b09b8,15,3.973986176445224,new_user_content_diverse,cool_stuff,0.0
059edbecfc72eba55fbd079a25c4ab6b,15,3.973431282191082,new_user_content_diverse,beleza_saude,0.0
e6ca601b0b9189e6471ccf0667985c9b,15,3.972201409558497,new_user_content_diverse,beleza_saude,0.0
34cccfd20accc19f71b0eecf4106331b,15,3.9710035783186046,new_user_content_diverse,esporte_lazer,0.0
7cbe64a84bc3fba260c50858e7d402d6,15,3.970817406510446,new_user_content_diverse,beleza_saude,0.0
3cf83300f19d319b1a4b6c40f6734b06,15,3.9704219735663906,new_user_content_diverse,ferramentas_jardim,0.0
8db8fb254b643aad727afd54e618b34d,15,3.96926595702572,new_user_content_diverse,ferramentas_jardim,0.0
22f80c8069aff9c90b22803e6aec51f5,15,3.9680152815656866,new_user_content_diverse,automotivo,0.0
ace151a1240f7d1645965f9a9ea6c7e0,15,3.967177092434253,new_user_content_diverse,beleza_saude,0.0
3bae6cd6874475c1ebf2c5dbca8493fa,15,3.966391126077534,new_user_content_diverse,esporte_lazer,0.0
ebe0908b88b8280a543507871218669b,15,3.9660396477428757,new_user_content_diverse,livros_interesse_geral,0.0
4c9fe5b97b8b7d5cd486f28a95cbc5df,15,3.9652470377963556,new_user_content_diverse,eletronicos,0.0
6b5170a2d3ae93a38e63f17b356da239,15,3.96488906027125,new_user_content_diverse,utilidades_domesticas,0.0
a4462e7d5df840cbd075f0224bf42554,15,3.964834398717516,new_user_content_diverse,beleza_saude,0.0
0fe81ae548bfaebcb1efcb38208efa1c,15,3.9638221033571464,new_user_content_diverse,utilidades_domesticas,0.0
b747afd3c2016cf855c41d55385a0ce0,15,3.961071871874929,new_user_content_diverse,bebes,0.0
e50c2e5c542dd022f410b11b78c7d65e,15,3.959100079419349,new_user_content_diverse,telefonia,0.0
49cb84851ad1487be5bf70a42bb954dd,15,3.9565943928601377,new_user_content_diverse,utilidades_domesticas,0.0
6919241018b4c410a2e1e4f7fd9ff224,15,3.951809545607757,new_user_content_diverse,utilidades_domesticas,0.0
3f40225200e08615f10f2e6641d16899,15,3.949939255053486,new_user_content_diverse,utilidades_domesticas,0.0
f1e1861218a3871347e3a9395d88cec8,15,3.9487288253195425,new_user_content_diverse,moveis_decoracao,0.0
2c264f8d74057022201e449be6150956,15,3.948684817831666,new_user_content_diverse,cama_mesa_banho,0.0
57284a8b927e8047fed61c481045b3d0,15,3.948001367704291,new_user_content_diverse,eletrodomesticos,0.0
10f75f0d9616ccb68feb85e06535efcb,15,3.947835520119398,new_user_content_diverse,bebes,0.0
46a03707de74b0250b111cc1378d8008,15,3.9476187708592456,new_user_content_diverse,esporte_lazer,0.0
761989673935a5d17b8ea130576beb2a,15,3.9466302586333977,new_user_content_diverse,livros_tecnicos,0.0
eb3ba92585bfe259a9af683fdd9b7bf4,15,3.9460557812170483,new_user_content_diverse,esporte_lazer,0.0
543677fb57d4ce16a9ac89d2d1fafd4f,15,3.94347840748117,new_user_content_diverse,telefonia,0.0
fea526cd827b9e8ef83d3e3beb1f3db0,15,3.943401497036694,new_user_content_diverse,automotivo,0.0
189921555959ef963cb7b93553d7d202,15,3.94284799489837,new_user_content_diverse,eletrodomesticos,0.0
c202b596f6f2dafcad69ea9d86fbaaff,15,3.9423501855604344,new_user_content_diverse,beleza_saude,0.0
0e56789eca7cb6089cbcb26cdae08012,15,3.941657145189342,new_user_content_diverse,moveis_decoracao,0.0
64c8a86009dbb2a079c083b315733c49,15,3.940099595890772,new_user_content_diverse,bebes,0.0
9799c69682bf50ba578e6b9c9886b607,15,3.938622025457048,new_user_content_diverse,utilidades_domesticas,0.0
1364bd15aa3e46ec4f3795a7aaf39e99,15,3.9383186007849504,new_user_content_diverse,pet_shop,0.0
2c5f07b082ffff0814efe5fb5683d62c,15,3.9376890365749704,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0
56cfc201c76464fa6c5b3f4a1257fa0b,15,3.936944810756803,new_user_content_diverse,beleza_saude,0.0
ef7465961a25c8e59ef03770142bbb12,15,3.9342225949460583,new_user_content_diverse,informatica_acessorios,0.0
324c1045d038cd3db368aee137a3114d,15,3.9339255802757496,new_user_content_diverse,moveis_decoracao,0.0
afc9c24c2970ecab57c83652161bc5b1,15,3.933876144093202,new_user_content_diverse,esporte_lazer,0.0
312deeb177508f3b29f7ea944719b267,15,3.9334061559111344,new_user_content_diverse,moveis_decoracao,0.0
55953c1454eebd2ff9d29c698d9310df,15,3.9324202846867515,new_user_content_diverse,informatica_acessorios,0.0
1582e72435d827bb125ed429ecfc56f6,15,3.932273394375005,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0
9738938cd501f323a5084de63086947b,15,3.931819745787921,new_user_content_diverse,moveis_decoracao,0.0
c139b099cfb2e693fba282b4cfcb5fe3,15,3.9314139203785734,new_user_content_diverse,ferramentas_jardim,0.0
776c13784f928afbe46070ae0151cf01,15,3.930894738374817,new_user_content_diverse,utilidades_domesticas,0.0
28447390cfd2a411fcb8c008b6163da2,15,3.928373846779698,new_user_content_diverse,brinquedos,0.0
dcd0ac7b3f622ad8b043dda410f0c3dc,15,3.9262874385983975,new_user_content_diverse,utilidades_domesticas,0.0
a406f14e110f4ccb46059586e9440400,15,3.926032133083522,new_user_content_diverse,telefonia,0.0
e304baa7e35c6643dc6a3d39bcebe78f,15,3.925759696043454,new_user_content_diverse,utilidades_domesticas,0.0
183f50a31f91341dc02cc84279d16dcc,15,3.925300510412225,new_user_content_diverse,telefonia,0.0
b2c4be88b59f29df2e70ade6bbd04ba0,15,3.9244072767658857,new_user_content_diverse,telefonia,0.0
310dc32058903b6416c71faff132df9e,15,3.923633396678525,new_user_content_diverse,papelaria,0.0
17c8d9777ad1009a904230d2728fa412,15,3.9224980346040605,new_user_content_diverse,beleza_saude,0.0
42d1fff9f30ad3e2fada37eb95868fe6,15,3.920663649814922,new_user_content_diverse,ferramentas_jardim,0.0
c4c508eec81b6f7eb8153419004c6450,15,3.9159693584388533,new_user_content_diverse,malas_acessorios,0.0
cf0cc04c3744454b3bfca288d96e959b,15,3.9120096013849226,new_user_content_diverse,esporte_lazer,0.0
f00cc56c5df0c63515f85365d418e199,15,3.907524125592209,new_user_content_diverse,pet_shop,0.0
b9e247fc923da7d723c2545b76efe01e,15,3.907170461952773,new_user_content_diverse,cool_stuff,0.0
305a8467a383809ecce974a852d55ae3,15,3.9024287803595326,new_user_content_diverse,relogios_presentes,0.0
831bc6df8c644f854affd8515771a3e6,15,3.900735434457397,new_user_content_diverse,construcao_ferramentas_construcao,0.0
