product_id,personalized_score,strategy,category,unique_user_id,user_type
99444c1e11fc38755dae86f5c67d3d1a,0.5365811148100903,active_regular_hybrid,cama_mesa_banho,75a2adfe9f86d401f24b5fe2eb9a582c,active_regular
341510944cbf67a53d3ab835498921c1,0.48865698504445043,active_regular_hybrid,cama_mesa_banho,75a2adfe9f86d401f24b5fe2eb9a582c,active_regular
c7bcab3a7039340cf46705f43bab3ee2,0.4,active_regular_hybrid,cama_mesa_banho,75a2adfe9f86d401f24b5fe2eb9a582c,active_regular
fec565c4e3ad965c73fb1a21bb809257,0.4,active_regular_hybrid,cama_mesa_banho,75a2adfe9f86d401f24b5fe2eb9a582c,active_regular
02fbee632a2044d48ab16d57eec4db58,0.4,active_regular_hybrid,cama_mesa_banho,75a2adfe9f86d401f24b5fe2eb9a582c,active_regular
5a1a5bb0e9e3dbd18e6d8d3c326d3fed,0.4,active_regular_hybrid,cama_mesa_banho,75a2adfe9f86d401f24b5fe2eb9a582c,active_regular
b7a812ed1b86b3b00e566dc29ba7ec7c,0.4,active_regular_hybrid,cama_mesa_banho,75a2adfe9f86d401f24b5fe2eb9a582c,active_regular
4328139cbe9adde0aac493ca9871eab3,0.4,active_regular_hybrid,cama_mesa_banho,75a2adfe9f86d401f24b5fe2eb9a582c,active_regular
157b4fa7c877c7b9fb762623e9c81c86,4.063284050122301,new_user_content,utilidades_domesticas,1fc8630d25cd738b571a0acc08c2eff7,new_user
b72a070441e70976c37e27df8a2a664e,4.035217516537583,new_user_content,utilidades_domesticas,1fc8630d25cd738b571a0acc08c2eff7,new_user
6e81e19eefa7a8f9d1b9d141d2afad8b,4.0351059353583585,new_user_content,utilidades_domesticas,1fc8630d25cd738b571a0acc08c2eff7,new_user
427a9f5e8a9d47c60adc5ae34e2657d2,4.035100436357977,new_user_content,utilidades_domesticas,1fc8630d25cd738b571a0acc08c2eff7,new_user
7595cd7f319221fe4153dfd0db083582,4.035058318244519,new_user_content,utilidades_domesticas,1fc8630d25cd738b571a0acc08c2eff7,new_user
cb0fe29b88df5b43cb3d434b6b0e8db4,4.035040489042059,new_user_content,utilidades_domesticas,1fc8630d25cd738b571a0acc08c2eff7,new_user
b9de40e43fccb6ba53b7eadbd5c49077,4.035032126143302,new_user_content,utilidades_domesticas,1fc8630d25cd738b571a0acc08c2eff7,new_user
84a415b540127f35a8c3be2a73428cfb,4.034972295720934,new_user_content,utilidades_domesticas,1fc8630d25cd738b571a0acc08c2eff7,new_user
e16045eef2ff02ee2a6469e167958bb0,4.034922467814288,new_user_content,utilidades_domesticas,1fc8630d25cd738b571a0acc08c2eff7,new_user
86f0b0b5933fa905e9c2184449cfb634,4.03491302064938,new_user_content,utilidades_domesticas,1fc8630d25cd738b571a0acc08c2eff7,new_user
f80214fd7d681d1dcf12b3acaf4f0da7,0.6,high_value_hybrid,moveis_escritorio,63cfc61cee11cbe306bff5857d00bfe4,high_value_user
e47eff9f97c9536c9f768f86e13252f6,0.4,high_value_hybrid,Unknown,63cfc61cee11cbe306bff5857d00bfe4,high_value_user
9820e04e332fc450d6fd975befc1bc28,0.4,high_value_hybrid,Unknown,63cfc61cee11cbe306bff5857d00bfe4,high_value_user
02ce0c74e59d6cf6bc9026601414a9c4,0.4,high_value_hybrid,moveis_escritorio,63cfc61cee11cbe306bff5857d00bfe4,high_value_user
17b9f231d057710012fe28e5a1ac5186,0.4,high_value_hybrid,Unknown,63cfc61cee11cbe306bff5857d00bfe4,high_value_user
77626943dadc1bafb9625f65d98724e3,0.4,high_value_hybrid,utilidades_domesticas,63cfc61cee11cbe306bff5857d00bfe4,high_value_user
fb23a21f32d00e71247da1188220cb33,0.4,high_value_hybrid,moveis_escritorio,63cfc61cee11cbe306bff5857d00bfe4,high_value_user
96ce4ff64224301c9da1dd92fa9551fa,0.4,high_value_hybrid,utilidades_domesticas,63cfc61cee11cbe306bff5857d00bfe4,high_value_user
dcda28837e91de197266ec8d4327d0f6,0.4,high_value_hybrid,Unknown,63cfc61cee11cbe306bff5857d00bfe4,high_value_user
9fdb63e8a7e98f5ee2c68448a0145139,0.4,high_value_hybrid,Unknown,63cfc61cee11cbe306bff5857d00bfe4,high_value_user
d1c427060a0f73f6b889a5c7c61f2ac4,0.5518255101884793,high_value_hybrid,informatica_acessorios,0178b244a5c281fb2ade54038dd4b161,high_value_user
53b36df67ebb7c41585e8d54d6772e08,0.5405883190538323,high_value_hybrid,relogios_presentes,0178b244a5c281fb2ade54038dd4b161,high_value_user
3dd2a17168ec895c781a9191c1e95ad7,0.5137502580248927,high_value_hybrid,informatica_acessorios,0178b244a5c281fb2ade54038dd4b161,high_value_user
2b4609f8948be18874494203496bc318,0.50477256539179,high_value_hybrid,beleza_saude,0178b244a5c281fb2ade54038dd4b161,high_value_user
bb50f2e236e5eea0100680137654686c,0.47064277504816465,high_value_hybrid,beleza_saude,0178b244a5c281fb2ade54038dd4b161,high_value_user
5a848e4ab52fd5445cdc07aab1c40e48,0.46892565124208724,high_value_hybrid,Unknown,0178b244a5c281fb2ade54038dd4b161,high_value_user
19c91ef95d509ea33eda93495c4d3481,0.4454765910897952,high_value_hybrid,beleza_saude,0178b244a5c281fb2ade54038dd4b161,high_value_user
4d4321549f8f978a19a4d17588b1e770,0.175,high_value_hybrid,casa_conforto,0178b244a5c281fb2ade54038dd4b161,high_value_user
fdbd77fe1773263558126c16e0b4b67c,0.175,high_value_hybrid,cama_mesa_banho,0178b244a5c281fb2ade54038dd4b161,high_value_user
39184c850194aa002371b2d16c373f3e,0.175,high_value_hybrid,cama_mesa_banho,0178b244a5c281fb2ade54038dd4b161,high_value_user
1b2066a33aee5851ee3e44b10b36b3c8,0.6,active_regular_hybrid,moveis_decoracao,e68e1b61896163cdd7f8e07b2ae814c9,active_regular
5adf18557fb630bec009793ac8ae4483,0.5688656239967347,active_regular_hybrid,cama_mesa_banho,e68e1b61896163cdd7f8e07b2ae814c9,active_regular
ec90895370885d025efeb8e72e7fa699,0.565893143012859,active_regular_hybrid,artes_e_artesanato,e68e1b61896163cdd7f8e07b2ae814c9,active_regular
44053ed0088d0655ed338810cd2d4d51,0.4,active_regular_hybrid,cama_mesa_banho,e68e1b61896163cdd7f8e07b2ae814c9,active_regular
30715b45872148dd5322eb2989228a43,0.3999999999999986,active_regular_hybrid,cama_mesa_banho,e68e1b61896163cdd7f8e07b2ae814c9,active_regular
1491a8ff192d4b5c369b0eaa2fe33ee5,0.3999999999999986,active_regular_hybrid,cama_mesa_banho,e68e1b61896163cdd7f8e07b2ae814c9,active_regular
7fda46e6f8996ebe3acf684cca0124c2,0.3999999999999986,active_regular_hybrid,cama_mesa_banho,e68e1b61896163cdd7f8e07b2ae814c9,active_regular
94976cc078d10e74c19c62f0b3b52432,0.3999999999999986,active_regular_hybrid,cama_mesa_banho,e68e1b61896163cdd7f8e07b2ae814c9,active_regular
271f1932e906a6f5e59ffbf12cf04e93,0.3999999999999986,active_regular_hybrid,cama_mesa_banho,e68e1b61896163cdd7f8e07b2ae814c9,active_regular
e9ceb9123d3103b7ad293c168dd3a547,0.3999999999999986,active_regular_hybrid,cama_mesa_banho,e68e1b61896163cdd7f8e07b2ae814c9,active_regular
330a8a8d810e84c45bf6fece44e082c8,1.3206398411724443,new_user_content,informatica_acessorios,de94babd284639522797831b81b3d239,new_user
5bc5205ae68bc0e9997e05fa59b06194,1.3206398411724443,new_user_content,informatica_acessorios,de94babd284639522797831b81b3d239,new_user
42ba5eab75cf0db7905414fdc6a3fd7c,1.3206398411724443,new_user_content,informatica_acessorios,de94babd284639522797831b81b3d239,new_user
885767551f6e62036547d2ec333f1daf,1.3206398411724443,new_user_content,informatica_acessorios,de94babd284639522797831b81b3d239,new_user
9df7c1b358350fe845b77ee08c49600e,1.3206398411724443,new_user_content,informatica_acessorios,de94babd284639522797831b81b3d239,new_user
75936c7c56bb713ac42fd32183535958,1.3206398411724443,new_user_content,informatica_acessorios,de94babd284639522797831b81b3d239,new_user
72f027cff2922e7c85a28976ca21a1bb,1.3206398411724443,new_user_content,informatica_acessorios,de94babd284639522797831b81b3d239,new_user
d359ac1975cd09111b28c63352a88e18,1.3206398411724443,new_user_content,informatica_acessorios,de94babd284639522797831b81b3d239,new_user
44a064a339782c3cdd7e457b169ef0b0,1.3206398411724443,new_user_content,informatica_acessorios,de94babd284639522797831b81b3d239,new_user
e15f2eb4bd9c94996e56cc76c1394361,1.3206398411724443,new_user_content,informatica_acessorios,de94babd284639522797831b81b3d239,new_user
82c3ea364e5480f335f6743ee725a921,0.6,high_churn_hybrid,informatica_acessorios,df946ef265626b1e0a425292815ddead,high_churn_risk
bb50f2e236e5eea0100680137654686c,0.4,high_churn_hybrid,beleza_saude,df946ef265626b1e0a425292815ddead,high_churn_risk
99a4788cb24856965c36a24e339b6058,0.39991082103137116,high_churn_hybrid,cama_mesa_banho,df946ef265626b1e0a425292815ddead,high_churn_risk
aca2eb7d00ea1a7b8ebd4e68314663af,0.3998980503557249,high_churn_hybrid,moveis_decoracao,df946ef265626b1e0a425292815ddead,high_churn_risk
3dd2a17168ec895c781a9191c1e95ad7,0.39988304428828797,high_churn_hybrid,informatica_acessorios,df946ef265626b1e0a425292815ddead,high_churn_risk
389d119b48cf3043d311335e499d9c6b,0.39987976384225016,high_churn_hybrid,ferramentas_jardim,df946ef265626b1e0a425292815ddead,high_churn_risk
e0d64dcfaa3b6db5c54ca298ae101d05,0.3998676919110561,high_churn_hybrid,relogios_presentes,df946ef265626b1e0a425292815ddead,high_churn_risk
422879e10f46682990de24d770e7f83d,0.39986625585440105,high_churn_hybrid,ferramentas_jardim,df946ef265626b1e0a425292815ddead,high_churn_risk
368c6c730842d78016ad823897a372db,0.3998611497198608,high_churn_hybrid,ferramentas_jardim,df946ef265626b1e0a425292815ddead,high_churn_risk
53759a2ecddad2bb87a079a1f1519f73,0.3998611365101341,high_churn_hybrid,ferramentas_jardim,df946ef265626b1e0a425292815ddead,high_churn_risk
3b10cf7d1e08c598428ad6eb7c59d09c,4.060307998746178,new_user_content,cama_mesa_banho,455021c1d511b64eab0b98e017b258d0,new_user
c1617123e66d2491ca93ceadfd36203e,4.060307998746178,new_user_content,cama_mesa_banho,455021c1d511b64eab0b98e017b258d0,new_user
a1efe4a86746c22541813e22e1d23e33,4.060307998746178,new_user_content,cama_mesa_banho,455021c1d511b64eab0b98e017b258d0,new_user
9565229244e9341fb8c8069879cf73cd,4.060307998746178,new_user_content,cama_mesa_banho,455021c1d511b64eab0b98e017b258d0,new_user
372645c7439f9661fbbacfd129aa92ec,4.060307998746178,new_user_content,cama_mesa_banho,455021c1d511b64eab0b98e017b258d0,new_user
cad2db5e318d7283a234c517b2f28a42,4.060307998746178,new_user_content,cama_mesa_banho,455021c1d511b64eab0b98e017b258d0,new_user
7ac5f520abfc0589418bc7c76cea7a7c,4.060307998746178,new_user_content,cama_mesa_banho,455021c1d511b64eab0b98e017b258d0,new_user
ce6f74096c84567f22728c84f3d6e7fc,4.060307998746178,new_user_content,cama_mesa_banho,455021c1d511b64eab0b98e017b258d0,new_user
fb783e3e545937820b57fe539b2c5a6c,4.060307998746178,new_user_content,cama_mesa_banho,455021c1d511b64eab0b98e017b258d0,new_user
6cc44821f36f3156c782da72dd634e47,4.060307998746178,new_user_content,cama_mesa_banho,455021c1d511b64eab0b98e017b258d0,new_user
bea7ea61efe95658dcd899eea73f919c,3.329756023088412,new_user_content,utilidades_domesticas,0a767212322d4dfce26644bdd620d2ae,new_user
a2c98a9d7f6f4906717d7994e8a32e7b,3.329756023088412,new_user_content,utilidades_domesticas,0a767212322d4dfce26644bdd620d2ae,new_user
028da1c319c010397ad1ea42db816d23,3.329756023088412,new_user_content,utilidades_domesticas,0a767212322d4dfce26644bdd620d2ae,new_user
a4d286543a67e29c930c99cbd7a55a8f,3.329756023088412,new_user_content,utilidades_domesticas,0a767212322d4dfce26644bdd620d2ae,new_user
17f95aad17a906d34d051b58f2488943,3.329756023088412,new_user_content,utilidades_domesticas,0a767212322d4dfce26644bdd620d2ae,new_user
451f6a5c5b15c9c5819256be358df9f0,3.329756023088412,new_user_content,utilidades_domesticas,0a767212322d4dfce26644bdd620d2ae,new_user
976ab58229e6de519476891f498084b7,3.329756023088412,new_user_content,utilidades_domesticas,0a767212322d4dfce26644bdd620d2ae,new_user
d6897f1dfdc99bbbdfda785158793d45,3.329756023088412,new_user_content,utilidades_domesticas,0a767212322d4dfce26644bdd620d2ae,new_user
5d229e90894c7754249b4f15b550bbc6,3.329756023088412,new_user_content,utilidades_domesticas,0a767212322d4dfce26644bdd620d2ae,new_user
95ad87ed6306ec8b44eb069ad236bb3c,3.329756023088412,new_user_content,utilidades_domesticas,0a767212322d4dfce26644bdd620d2ae,new_user
eaa26a34984cbfedc19b1e45f09f3c9a,0.3999999999999999,high_value_hybrid,cool_stuff,d7624d219b6ffad980e91412174db310,high_value_user
aca2eb7d00ea1a7b8ebd4e68314663af,,global_fallback,moveis_decoracao,d7624d219b6ffad980e91412174db310,high_value_user
99a4788cb24856965c36a24e339b6058,,global_fallback,cama_mesa_banho,d7624d219b6ffad980e91412174db310,high_value_user
422879e10f46682990de24d770e7f83d,,global_fallback,ferramentas_jardim,d7624d219b6ffad980e91412174db310,high_value_user
389d119b48cf3043d311335e499d9c6b,,global_fallback,ferramentas_jardim,d7624d219b6ffad980e91412174db310,high_value_user
368c6c730842d78016ad823897a372db,,global_fallback,ferramentas_jardim,d7624d219b6ffad980e91412174db310,high_value_user
53759a2ecddad2bb87a079a1f1519f73,,global_fallback,ferramentas_jardim,d7624d219b6ffad980e91412174db310,high_value_user
d1c427060a0f73f6b889a5c7c61f2ac4,,global_fallback,informatica_acessorios,d7624d219b6ffad980e91412174db310,high_value_user
53b36df67ebb7c41585e8d54d6772e08,,global_fallback,relogios_presentes,d7624d219b6ffad980e91412174db310,high_value_user
154e7e31ebfa092203795c972e5804a6,,global_fallback,beleza_saude,d7624d219b6ffad980e91412174db310,high_value_user
8a2fde854a6f41aae89ce99303a847e8,0.5411822182472341,active_regular_hybrid,esporte_lazer,ec7f1811826ab04a27a92197bc40c888,active_regular
5c0b5ea8a3b6a1ac9d0e5c58e97ba24c,0.4,active_regular_hybrid,esporte_lazer,ec7f1811826ab04a27a92197bc40c888,active_regular
132069c6f99d20d9e0ea2b5b1143ec66,0.4,active_regular_hybrid,esporte_lazer,ec7f1811826ab04a27a92197bc40c888,active_regular
b2149b7e64788f888efdb743530aedaf,0.4,active_regular_hybrid,esporte_lazer,ec7f1811826ab04a27a92197bc40c888,active_regular
ee6540b34ea60c885c775fa9b52e81e3,0.4,active_regular_hybrid,esporte_lazer,ec7f1811826ab04a27a92197bc40c888,active_regular
232e8b868fc5535b10702cb09d2d83a7,0.4,active_regular_hybrid,esporte_lazer,ec7f1811826ab04a27a92197bc40c888,active_regular
ff9fa77f938462abd16b53c0d934099f,0.4,active_regular_hybrid,esporte_lazer,ec7f1811826ab04a27a92197bc40c888,active_regular
343f9a709f19a5f4af650ac0b0ca7f74,0.4,active_regular_hybrid,esporte_lazer,ec7f1811826ab04a27a92197bc40c888,active_regular
ee4007b2b6a389f76918b093ff7b6523,0.4,active_regular_hybrid,esporte_lazer,ec7f1811826ab04a27a92197bc40c888,active_regular
9fe0fae81aacd72bbec601b9ceb9c25e,0.4,active_regular_hybrid,esporte_lazer,ec7f1811826ab04a27a92197bc40c888,active_regular
306599a052830af3cfebe42ee7a79dde,0.6,active_regular_hybrid,utilidades_domesticas,9aae8213ff9bc04cc3ce48b85f43a173,active_regular
9ecadb84c81da840dbf3564378b586e9,0.5478726970771333,active_regular_hybrid,moveis_decoracao,9aae8213ff9bc04cc3ce48b85f43a173,active_regular
99a4788cb24856965c36a24e339b6058,0.5421180985471145,active_regular_hybrid,cama_mesa_banho,9aae8213ff9bc04cc3ce48b85f43a173,active_regular
1e618d311a1b7f88a9d96ec50aa85582,0.48184059545018054,active_regular_hybrid,utilidades_domesticas,9aae8213ff9bc04cc3ce48b85f43a173,active_regular
df5a9191c2465bb6f8538b6b3371e019,0.47659557402834735,active_regular_hybrid,cama_mesa_banho,9aae8213ff9bc04cc3ce48b85f43a173,active_regular
dfa1cb6b4b904235cd5fd60af3df8580,0.4741358844602233,active_regular_hybrid,moveis_decoracao,9aae8213ff9bc04cc3ce48b85f43a173,active_regular
623ca22610ff4563843c9568e1f9c870,0.4,active_regular_hybrid,utilidades_domesticas,9aae8213ff9bc04cc3ce48b85f43a173,active_regular
e4ef515e041ce5062868aacf106df8b3,0.4,active_regular_hybrid,utilidades_domesticas,9aae8213ff9bc04cc3ce48b85f43a173,active_regular
af8b63fb96b0dfa439aabd7baea07a23,0.4,active_regular_hybrid,utilidades_domesticas,9aae8213ff9bc04cc3ce48b85f43a173,active_regular
389ccdc358e8e98aff57a6ed3e038547,0.4,active_regular_hybrid,utilidades_domesticas,9aae8213ff9bc04cc3ce48b85f43a173,active_regular
e84997d75938765ef99930f908ceedf4,0.2500000000000014,high_value_hybrid,papelaria,310647380793836bfa5b7b6b3f518423,high_value_user
aca2eb7d00ea1a7b8ebd4e68314663af,,global_fallback,moveis_decoracao,310647380793836bfa5b7b6b3f518423,high_value_user
99a4788cb24856965c36a24e339b6058,,global_fallback,cama_mesa_banho,310647380793836bfa5b7b6b3f518423,high_value_user
422879e10f46682990de24d770e7f83d,,global_fallback,ferramentas_jardim,310647380793836bfa5b7b6b3f518423,high_value_user
389d119b48cf3043d311335e499d9c6b,,global_fallback,ferramentas_jardim,310647380793836bfa5b7b6b3f518423,high_value_user
368c6c730842d78016ad823897a372db,,global_fallback,ferramentas_jardim,310647380793836bfa5b7b6b3f518423,high_value_user
53759a2ecddad2bb87a079a1f1519f73,,global_fallback,ferramentas_jardim,310647380793836bfa5b7b6b3f518423,high_value_user
d1c427060a0f73f6b889a5c7c61f2ac4,,global_fallback,informatica_acessorios,310647380793836bfa5b7b6b3f518423,high_value_user
53b36df67ebb7c41585e8d54d6772e08,,global_fallback,relogios_presentes,310647380793836bfa5b7b6b3f518423,high_value_user
154e7e31ebfa092203795c972e5804a6,,global_fallback,beleza_saude,310647380793836bfa5b7b6b3f518423,high_value_user
2150745318bfb3f51bb7b99fb9b38ca7,0.4,high_value_hybrid,cama_mesa_banho,c5f6047fb345ffd234cf5b26268988be,high_value_user
d9fbc33029641ba345b15a2c8dd86f10,0.4,high_value_hybrid,cama_mesa_banho,c5f6047fb345ffd234cf5b26268988be,high_value_user
d45677ec0d65c4faa31698316a6be391,0.4,high_value_hybrid,cama_mesa_banho,c5f6047fb345ffd234cf5b26268988be,high_value_user
479c131b7a9955b2e137e8d8d2187c63,0.4,high_value_hybrid,cama_mesa_banho,c5f6047fb345ffd234cf5b26268988be,high_value_user
233316af7adf040484dbeccfecad6042,0.4,high_value_hybrid,cama_mesa_banho,c5f6047fb345ffd234cf5b26268988be,high_value_user
ca230e32eccabf9d497e3776f6801f5f,0.39678601601920227,high_value_hybrid,cama_mesa_banho,c5f6047fb345ffd234cf5b26268988be,high_value_user
8f0ff18b3c249ca69a6a4c6571e38335,0.3966640877026478,high_value_hybrid,cama_mesa_banho,c5f6047fb345ffd234cf5b26268988be,high_value_user
fd8427a5b8ddccc638a8861eed9aef64,0.3966561334602704,high_value_hybrid,cama_mesa_banho,c5f6047fb345ffd234cf5b26268988be,high_value_user
c5fff00bf5f821911d676badbb286675,0.39665608510586725,high_value_hybrid,cama_mesa_banho,c5f6047fb345ffd234cf5b26268988be,high_value_user
62f7d6b239a31f7931c5b769313887d3,0.3966332130588945,high_value_hybrid,cama_mesa_banho,c5f6047fb345ffd234cf5b26268988be,high_value_user
aa280035c50ba62c746480a59045eec4,1.1778123978888073,new_user_content,brinquedos,721cd98006f87bb6fb104f620fc0979c,new_user
f177b434709ecb652dbee4f4b19aef2f,1.177812397888807,new_user_content,fashion_bolsas_e_acessorios,721cd98006f87bb6fb104f620fc0979c,new_user
87283a98b24f9f1ac3a31b631073cf47,1.177812397888807,new_user_content,fashion_bolsas_e_acessorios,721cd98006f87bb6fb104f620fc0979c,new_user
44d097d59e8430f88a67517cd0c4f865,1.177812397888807,new_user_content,fashion_bolsas_e_acessorios,721cd98006f87bb6fb104f620fc0979c,new_user
1ec486885049bbb9b79351d150ed18c4,1.177812397888807,new_user_content,fashion_bolsas_e_acessorios,721cd98006f87bb6fb104f620fc0979c,new_user
9fe172fa8e662ca8572cf12abf8bce23,1.177812397888807,new_user_content,fashion_bolsas_e_acessorios,721cd98006f87bb6fb104f620fc0979c,new_user
43f88c8353708451babf9bcdd1fda92a,1.177812397888807,new_user_content,fashion_bolsas_e_acessorios,721cd98006f87bb6fb104f620fc0979c,new_user
e456721fdab66b576664c035ad183965,1.177812397888807,new_user_content,fashion_bolsas_e_acessorios,721cd98006f87bb6fb104f620fc0979c,new_user
183c95ad186f48c320bbac4643829d3f,1.177812397888807,new_user_content,fashion_bolsas_e_acessorios,721cd98006f87bb6fb104f620fc0979c,new_user
e24f73b7631ee3fbb2ab700a9acaa258,1.177812397888807,new_user_content,fashion_bolsas_e_acessorios,721cd98006f87bb6fb104f620fc0979c,new_user
d538285bd15e067ff40beb6f988b794d,0.4,high_value_hybrid,pet_shop,1dcb953ae69a83984839d5293191915b,high_value_user
e4411c56bcacca2700d5bdb004eecd63,0.4,high_value_hybrid,pet_shop,1dcb953ae69a83984839d5293191915b,high_value_user
d1c427060a0f73f6b889a5c7c61f2ac4,0.3643812244523502,high_value_hybrid,informatica_acessorios,1dcb953ae69a83984839d5293191915b,high_value_user
53b36df67ebb7c41585e8d54d6772e08,0.3374119657291975,high_value_hybrid,relogios_presentes,1dcb953ae69a83984839d5293191915b,high_value_user
3dd2a17168ec895c781a9191c1e95ad7,0.2730006192597426,high_value_hybrid,informatica_acessorios,1dcb953ae69a83984839d5293191915b,high_value_user
2b4609f8948be18874494203496bc318,0.25145415694029616,high_value_hybrid,beleza_saude,1dcb953ae69a83984839d5293191915b,high_value_user
36b8b14d0662ef735c8ef4856f4dde58,0.2183469226692797,high_value_hybrid,pet_shop,1dcb953ae69a83984839d5293191915b,high_value_user
dd4bb630f241ce3910d9595b395efeb5,0.21623844320637847,high_value_hybrid,pet_shop,1dcb953ae69a83984839d5293191915b,high_value_user
12cc2ed46e4c9ea184a622881afc1de9,0.2157666437271366,high_value_hybrid,pet_shop,1dcb953ae69a83984839d5293191915b,high_value_user
0c8b321d3fd08377fe038cc6257d64e9,0.19772038924927854,high_value_hybrid,pet_shop,1dcb953ae69a83984839d5293191915b,high_value_user
95f76a3205f55d54b001e730486c6737,0.4,high_value_hybrid,cama_mesa_banho,6bb535b0906b43e0041916897667aeed,high_value_user
2a0cbfbf0006e0d28dee8a5f20e1ebf2,0.4,high_value_hybrid,cama_mesa_banho,6bb535b0906b43e0041916897667aeed,high_value_user
0992e0d1ee0fefb9a73e3b1bb829f396,0.4,high_value_hybrid,cama_mesa_banho,6bb535b0906b43e0041916897667aeed,high_value_user
741158fada4f10d804c017c381d6925e,0.4,high_value_hybrid,cama_mesa_banho,6bb535b0906b43e0041916897667aeed,high_value_user
e5ff2945f13a69162a72acc5170ba684,0.4,high_value_hybrid,cama_mesa_banho,6bb535b0906b43e0041916897667aeed,high_value_user
6dfe5ffea29ecbbe138a4066b5ebec9b,0.4,high_value_hybrid,cama_mesa_banho,6bb535b0906b43e0041916897667aeed,high_value_user
1d25200882dc5bcbff689ba2ba117f9f,0.4,high_value_hybrid,cama_mesa_banho,6bb535b0906b43e0041916897667aeed,high_value_user
f8763c8e0ef828c6d393b091888f9eb8,0.4,high_value_hybrid,cama_mesa_banho,6bb535b0906b43e0041916897667aeed,high_value_user
cbb698a524aa75c4c6c9248368ebba55,0.4,high_value_hybrid,cama_mesa_banho,6bb535b0906b43e0041916897667aeed,high_value_user
559f77dc39e5cb5aad61c0e0d32594e8,0.4,high_value_hybrid,cama_mesa_banho,6bb535b0906b43e0041916897667aeed,high_value_user
062619359d5f9a664606cb2a6ccb477a,0.4,high_value_hybrid,beleza_saude,9d31457a03125fc870787a251760315a,high_value_user
c20e9c8a7361bfa0d6530ab73075921b,0.4,high_value_hybrid,beleza_saude,9d31457a03125fc870787a251760315a,high_value_user
27b99299bd10dc45971843eba0ef3124,0.4,high_value_hybrid,beleza_saude,9d31457a03125fc870787a251760315a,high_value_user
ffd7628b0b0b98ebc549e8e4c54a59af,0.4,high_value_hybrid,beleza_saude,9d31457a03125fc870787a251760315a,high_value_user
6d8a7c569e0db81df2d1589bc7c9af4e,0.4,high_value_hybrid,beleza_saude,9d31457a03125fc870787a251760315a,high_value_user
1e065b64f82eb1e3fd606ae9b4fef074,0.4,high_value_hybrid,beleza_saude,9d31457a03125fc870787a251760315a,high_value_user
d3153ef55a46de1972249b0a044c5bd7,0.4,high_value_hybrid,beleza_saude,9d31457a03125fc870787a251760315a,high_value_user
7210a4f2afef1f72df88723e733ef68b,0.060265439640963564,high_value_hybrid,beleza_saude,9d31457a03125fc870787a251760315a,high_value_user
d1c5f5c04952de3143b1cb8820a73f53,0.060265439640963564,high_value_hybrid,beleza_saude,9d31457a03125fc870787a251760315a,high_value_user
acdd9eaa79720ca045ce3768250b8e47,0.060265439640963564,high_value_hybrid,beleza_saude,9d31457a03125fc870787a251760315a,high_value_user
89bab87bf3067b3e6614d53338c4d788,0.968153298428055,active_regular_hybrid,brinquedos,f216de65ece42736f341247dcba60ccb,active_regular
9c7c72948a0e56fdaa07985b71dffe18,0.5916075796135168,active_regular_hybrid,utilidades_domesticas,f216de65ece42736f341247dcba60ccb,active_regular
3ffa02e2ee2ce17abb51b4545f367e7f,0.5654420579532304,active_regular_hybrid,brinquedos,f216de65ece42736f341247dcba60ccb,active_regular
d5b703c271f43f9c588a6f512a00f77e,0.5611164404199585,active_regular_hybrid,brinquedos,f216de65ece42736f341247dcba60ccb,active_regular
a029ecbeadd18685578725691cb11160,0.5585710097913336,active_regular_hybrid,brinquedos,f216de65ece42736f341247dcba60ccb,active_regular
aa280035c50ba62c746480a59045eec4,0.5577485194696407,active_regular_hybrid,brinquedos,f216de65ece42736f341247dcba60ccb,active_regular
dd6a505f83dd3c6326aa9856519e0978,0.4484499890648249,active_regular_hybrid,brinquedos,f216de65ece42736f341247dcba60ccb,active_regular
8d98dedc3c19de17f1a090195e85d6b6,0.40299598443567497,active_regular_hybrid,brinquedos,f216de65ece42736f341247dcba60ccb,active_regular
95f8862124d526f3151c7dba46c01df8,0.4,active_regular_hybrid,brinquedos,f216de65ece42736f341247dcba60ccb,active_regular
6f87cdb6dcbe843d379d0c9cd3369337,0.4,active_regular_hybrid,brinquedos,f216de65ece42736f341247dcba60ccb,active_regular
84d2224f05ad630241d7676b3e4ad297,1.2588873575052646,new_user_content,cama_mesa_banho,3329202f1e357ad78ad4bbc14f3f658a,new_user
baff65b3343271414a092f28893eeb70,1.2588873575052646,new_user_content,cama_mesa_banho,3329202f1e357ad78ad4bbc14f3f658a,new_user
f8ddde5f054858a4316860ee89414db1,1.2588873575052646,new_user_content,cama_mesa_banho,3329202f1e357ad78ad4bbc14f3f658a,new_user
c45d02cc82cd779835094de9b29272cb,1.2588873575052646,new_user_content,cama_mesa_banho,3329202f1e357ad78ad4bbc14f3f658a,new_user
dd2a86c701f0442fa851c5391a5b81fe,1.2588873575052646,new_user_content,cama_mesa_banho,3329202f1e357ad78ad4bbc14f3f658a,new_user
d41a53937c9fddcd3aafd96be7d4f345,1.2588873575052646,new_user_content,cama_mesa_banho,3329202f1e357ad78ad4bbc14f3f658a,new_user
7a1fcafd251c9e1014d0e9a88a5fcc46,1.2588873575052646,new_user_content,cama_mesa_banho,3329202f1e357ad78ad4bbc14f3f658a,new_user
